Latitude,Longitude,name,.geo
10.55695623232134,68.160291272681,Point_5616,"{""type"":""Point"",""coordinates"":[68.160291272681,10.55695623232134]}"
9.978009510251795,74.5256173320533,Point_5617,"{""type"":""Point"",""coordinates"":[74.5256173320533,9.978009510251795]}"
15.937368676941512,93.9641078832617,Point_5618,"{""type"":""Point"",""coordinates"":[93.9641078832617,15.937368676941512]}"
28.449974158328384,89.34409394250129,Point_5619,"{""type"":""Point"",""coordinates"":[89.34409394250129,28.449974158328384]}"
19.547524739316344,78.49245176426881,Point_5620,"{""type"":""Point"",""coordinates"":[78.49245176426881,19.547524739316344]}"
8.84464183316159,94.07241682790948,Point_5621,"{""type"":""Point"",""coordinates"":[94.07241682790948,8.84464183316159]}"
23.223595908133845,86.20885781361713,Point_5622,"{""type"":""Point"",""coordinates"":[86.20885781361713,23.223595908133845]}"
34.167172941010264,74.06606961378974,Point_5623,"{""type"":""Point"",""coordinates"":[74.06606961378974,34.167172941010264]}"
23.650336344856527,84.50587633079036,Point_5624,"{""type"":""Point"",""coordinates"":[84.50587633079036,23.650336344856527]}"
32.58177549077711,77.52714533649325,Point_5625,"{""type"":""Point"",""coordinates"":[77.52714533649325,32.58177549077711]}"
15.14306273082897,89.65686255869562,Point_5626,"{""type"":""Point"",""coordinates"":[89.65686255869562,15.14306273082897]}"
18.41979104983931,87.74691704171838,Point_5627,"{""type"":""Point"",""coordinates"":[87.74691704171838,18.41979104983931]}"
12.078482933089482,88.85301709907482,Point_5628,"{""type"":""Point"",""coordinates"":[88.85301709907482,12.078482933089482]}"
35.80486776687013,78.49235677056612,Point_5629,"{""type"":""Point"",""coordinates"":[78.49235677056612,35.80486776687013]}"
31.560480484668318,89.44276122886987,Point_5630,"{""type"":""Point"",""coordinates"":[89.44276122886987,31.560480484668318]}"
22.741464969982125,76.57708886272056,Point_5631,"{""type"":""Point"",""coordinates"":[76.57708886272056,22.741464969982125]}"
31.469632289393804,76.9145159766817,Point_5632,"{""type"":""Point"",""coordinates"":[76.9145159766817,31.469632289393804]}"
20.17943305422373,79.4747208614407,Point_5633,"{""type"":""Point"",""coordinates"":[79.4747208614407,20.17943305422373]}"
17.6446563281929,77.83253720662975,Point_5634,"{""type"":""Point"",""coordinates"":[77.83253720662975,17.6446563281929]}"
28.21679976517452,83.36365330501513,Point_5635,"{""type"":""Point"",""coordinates"":[83.36365330501513,28.21679976517452]}"
12.254927264176581,72.7226940012463,Point_5636,"{""type"":""Point"",""coordinates"":[72.7226940012463,12.254927264176581]}"
25.17517447008343,69.22184419423905,Point_5637,"{""type"":""Point"",""coordinates"":[69.22184419423905,25.17517447008343]}"
8.03653633517851,77.05242172559453,Point_5638,"{""type"":""Point"",""coordinates"":[77.05242172559453,8.03653633517851]}"
35.292394364336566,96.50966620857233,Point_5639,"{""type"":""Point"",""coordinates"":[96.50966620857233,35.292394364336566]}"
26.197549650827263,78.06785170010511,Point_5640,"{""type"":""Point"",""coordinates"":[78.06785170010511,26.197549650827263]}"
18.760513735325514,94.2164132346022,Point_5641,"{""type"":""Point"",""coordinates"":[94.2164132346022,18.760513735325514]}"
15.000634939101454,96.24789915939674,Point_5642,"{""type"":""Point"",""coordinates"":[96.24789915939674,15.000634939101454]}"
27.27054528409529,83.0375335355125,Point_5643,"{""type"":""Point"",""coordinates"":[83.0375335355125,27.27054528409529]}"
32.76358565315752,94.2029808795448,Point_5644,"{""type"":""Point"",""coordinates"":[94.2029808795448,32.76358565315752]}"
9.56546707940187,75.49513155191164,Point_5645,"{""type"":""Point"",""coordinates"":[75.49513155191164,9.56546707940187]}"
28.32230536478173,93.99479227310937,Point_5646,"{""type"":""Point"",""coordinates"":[93.99479227310937,28.32230536478173]}"
25.202120389411096,75.99581123090748,Point_5647,"{""type"":""Point"",""coordinates"":[75.99581123090748,25.202120389411096]}"
14.822031449410684,69.52424413467718,Point_5648,"{""type"":""Point"",""coordinates"":[69.52424413467718,14.822031449410684]}"
35.08782703724014,69.30714451425735,Point_5649,"{""type"":""Point"",""coordinates"":[69.30714451425735,35.08782703724014]}"
31.172502740765353,81.61085777704221,Point_5650,"{""type"":""Point"",""coordinates"":[81.61085777704221,31.172502740765353]}"
26.151812472688114,81.38658999012192,Point_5651,"{""type"":""Point"",""coordinates"":[81.38658999012192,26.151812472688114]}"
19.06558392081839,95.86894884963239,Point_5652,"{""type"":""Point"",""coordinates"":[95.86894884963239,19.06558392081839]}"
12.163346212308884,85.84577290775029,Point_5653,"{""type"":""Point"",""coordinates"":[85.84577290775029,12.163346212308884]}"
21.46491180757161,81.37414864865673,Point_5654,"{""type"":""Point"",""coordinates"":[81.37414864865673,21.46491180757161]}"
32.27231191816831,84.49109581383227,Point_5655,"{""type"":""Point"",""coordinates"":[84.49109581383227,32.27231191816831]}"
10.195663305393296,88.1601885821986,Point_5656,"{""type"":""Point"",""coordinates"":[88.1601885821986,10.195663305393296]}"
16.57947109989925,83.68227518128361,Point_5657,"{""type"":""Point"",""coordinates"":[83.68227518128361,16.57947109989925]}"
33.97639568978727,74.74938238216096,Point_5658,"{""type"":""Point"",""coordinates"":[74.74938238216096,33.97639568978727]}"
21.07194343603947,95.36443875586151,Point_5659,"{""type"":""Point"",""coordinates"":[95.36443875586151,21.07194343603947]}"
22.699404414560373,89.04307591076706,Point_5660,"{""type"":""Point"",""coordinates"":[89.04307591076706,22.699404414560373]}"
34.44953764447709,96.52950682024502,Point_5661,"{""type"":""Point"",""coordinates"":[96.52950682024502,34.44953764447709]}"
36.98089641319957,84.55820194490491,Point_5662,"{""type"":""Point"",""coordinates"":[84.55820194490491,36.98089641319957]}"
10.055809894988894,78.42476378203828,Point_5663,"{""type"":""Point"",""coordinates"":[78.42476378203828,10.055809894988894]}"
16.545080468769672,82.5723356365577,Point_5664,"{""type"":""Point"",""coordinates"":[82.5723356365577,16.545080468769672]}"
31.452266256065002,95.84702451985423,Point_5665,"{""type"":""Point"",""coordinates"":[95.84702451985423,31.452266256065002]}"
29.91950902053047,90.27533956527783,Point_5666,"{""type"":""Point"",""coordinates"":[90.27533956527783,29.91950902053047]}"
21.03585130635178,94.0174334146668,Point_5667,"{""type"":""Point"",""coordinates"":[94.0174334146668,21.03585130635178]}"
10.344204105979834,94.0102707800643,Point_5668,"{""type"":""Point"",""coordinates"":[94.0102707800643,10.344204105979834]}"
20.043217676163316,79.15849675020058,Point_5669,"{""type"":""Point"",""coordinates"":[79.15849675020058,20.043217676163316]}"
30.953624755956877,96.62600914067345,Point_5670,"{""type"":""Point"",""coordinates"":[96.62600914067345,30.953624755956877]}"
10.316974566132,84.0680625462036,Point_5671,"{""type"":""Point"",""coordinates"":[84.0680625462036,10.316974566132]}"
25.7165388933935,90.59213816540567,Point_5672,"{""type"":""Point"",""coordinates"":[90.59213816540567,25.7165388933935]}"
13.429756545700648,90.57419593069609,Point_5673,"{""type"":""Point"",""coordinates"":[90.57419593069609,13.429756545700648]}"
32.5011641050221,92.46392277687784,Point_5674,"{""type"":""Point"",""coordinates"":[92.46392277687784,32.5011641050221]}"
22.496169095330607,88.38726834675406,Point_5675,"{""type"":""Point"",""coordinates"":[88.38726834675406,22.496169095330607]}"
34.67699305647706,77.09617086377779,Point_5676,"{""type"":""Point"",""coordinates"":[77.09617086377779,34.67699305647706]}"
16.95526429876613,83.29497656459546,Point_5677,"{""type"":""Point"",""coordinates"":[83.29497656459546,16.95526429876613]}"
31.313330537947447,95.88383309207045,Point_5678,"{""type"":""Point"",""coordinates"":[95.88383309207045,31.313330537947447]}"
29.154733398361902,80.79490621301233,Point_5679,"{""type"":""Point"",""coordinates"":[80.79490621301233,29.154733398361902]}"
24.049794695473352,74.96751005451112,Point_5680,"{""type"":""Point"",""coordinates"":[74.96751005451112,24.049794695473352]}"
11.225582396829672,70.0753286454757,Point_5681,"{""type"":""Point"",""coordinates"":[70.0753286454757,11.225582396829672]}"
26.832360526669046,95.30845413922657,Point_5682,"{""type"":""Point"",""coordinates"":[95.30845413922657,26.832360526669046]}"
26.86463278883773,94.20471700221094,Point_5683,"{""type"":""Point"",""coordinates"":[94.20471700221094,26.86463278883773]}"
11.711255419468156,81.11666252002334,Point_5684,"{""type"":""Point"",""coordinates"":[81.11666252002334,11.711255419468156]}"
22.142477463667795,80.24142870473773,Point_5685,"{""type"":""Point"",""coordinates"":[80.24142870473773,22.142477463667795]}"
34.634870224886214,82.79360165828106,Point_5686,"{""type"":""Point"",""coordinates"":[82.79360165828106,34.634870224886214]}"
13.39978982799003,75.60705314054,Point_5687,"{""type"":""Point"",""coordinates"":[75.60705314054,13.39978982799003]}"
33.86607317964304,78.64934612771219,Point_5688,"{""type"":""Point"",""coordinates"":[78.64934612771219,33.86607317964304]}"
21.69443695418296,80.21612982781414,Point_5689,"{""type"":""Point"",""coordinates"":[80.21612982781414,21.69443695418296]}"
13.41345614571802,92.63774309291747,Point_5690,"{""type"":""Point"",""coordinates"":[92.63774309291747,13.41345614571802]}"
21.430257776201667,96.86665476852043,Point_5691,"{""type"":""Point"",""coordinates"":[96.86665476852043,21.430257776201667]}"
23.44115347750811,81.57673885399707,Point_5692,"{""type"":""Point"",""coordinates"":[81.57673885399707,23.44115347750811]}"
26.497559552276766,81.52724014782797,Point_5693,"{""type"":""Point"",""coordinates"":[81.52724014782797,26.497559552276766]}"
30.30550777632465,86.62984055461217,Point_5694,"{""type"":""Point"",""coordinates"":[86.62984055461217,30.30550777632465]}"
19.581603926646526,92.37161491931211,Point_5695,"{""type"":""Point"",""coordinates"":[92.37161491931211,19.581603926646526]}"
33.800401674060566,77.62708462209062,Point_5696,"{""type"":""Point"",""coordinates"":[77.62708462209062,33.800401674060566]}"
17.963550112769596,93.30316691210179,Point_5697,"{""type"":""Point"",""coordinates"":[93.30316691210179,17.963550112769596]}"
25.54522687186393,69.59810807568418,Point_5698,"{""type"":""Point"",""coordinates"":[69.59810807568418,25.54522687186393]}"
22.19006760485933,76.18767614446365,Point_5699,"{""type"":""Point"",""coordinates"":[76.18767614446365,22.19006760485933]}"
25.33350507741828,69.16947159136508,Point_5700,"{""type"":""Point"",""coordinates"":[69.16947159136508,25.33350507741828]}"
18.56711328979309,80.74958208206895,Point_5701,"{""type"":""Point"",""coordinates"":[80.74958208206895,18.56711328979309]}"
36.36606837053283,84.13283551596137,Point_5702,"{""type"":""Point"",""coordinates"":[84.13283551596137,36.36606837053283]}"
30.567891180547118,68.05084105763915,Point_5703,"{""type"":""Point"",""coordinates"":[68.05084105763915,30.567891180547118]}"
30.709556571227083,90.1959324629718,Point_5704,"{""type"":""Point"",""coordinates"":[90.1959324629718,30.709556571227083]}"
11.717648659735923,89.39885040027877,Point_5705,"{""type"":""Point"",""coordinates"":[89.39885040027877,11.717648659735923]}"
30.310406385962644,82.52590329608019,Point_5706,"{""type"":""Point"",""coordinates"":[82.52590329608019,30.310406385962644]}"
28.968353696849626,73.02106229907218,Point_5707,"{""type"":""Point"",""coordinates"":[73.02106229907218,28.968353696849626]}"
22.982497615597595,81.04719469456376,Point_5708,"{""type"":""Point"",""coordinates"":[81.04719469456376,22.982497615597595]}"
36.45478516102417,94.7899098367621,Point_5709,"{""type"":""Point"",""coordinates"":[94.7899098367621,36.45478516102417]}"
34.44908455407146,82.37113922944486,Point_5710,"{""type"":""Point"",""coordinates"":[82.37113922944486,34.44908455407146]}"
12.39485195184377,89.56047018860502,Point_5711,"{""type"":""Point"",""coordinates"":[89.56047018860502,12.39485195184377]}"
8.245662580847899,84.59989694858116,Point_5712,"{""type"":""Point"",""coordinates"":[84.59989694858116,8.245662580847899]}"
13.694058550528748,83.25131489132222,Point_5713,"{""type"":""Point"",""coordinates"":[83.25131489132222,13.694058550528748]}"
9.746470764539795,79.64647630593393,Point_5714,"{""type"":""Point"",""coordinates"":[79.64647630593393,9.746470764539795]}"
23.840246029586723,73.83471274941216,Point_5715,"{""type"":""Point"",""coordinates"":[73.83471274941216,23.840246029586723]}"
33.881594615932,68.32253027847413,Point_5716,"{""type"":""Point"",""coordinates"":[68.32253027847413,33.881594615932]}"
32.07284764405057,82.64322468050102,Point_5717,"{""type"":""Point"",""coordinates"":[82.64322468050102,32.07284764405057]}"
26.03777034844557,76.68872303590075,Point_5718,"{""type"":""Point"",""coordinates"":[76.68872303590075,26.03777034844557]}"
26.86998254062133,90.88389101516047,Point_5719,"{""type"":""Point"",""coordinates"":[90.88389101516047,26.86998254062133]}"
35.011094253175386,94.67983169922655,Point_5720,"{""type"":""Point"",""coordinates"":[94.67983169922655,35.011094253175386]}"
36.20228313002924,86.59916098442231,Point_5721,"{""type"":""Point"",""coordinates"":[86.59916098442231,36.20228313002924]}"
22.692257805128012,86.26003705497128,Point_5722,"{""type"":""Point"",""coordinates"":[86.26003705497128,22.692257805128012]}"
22.165220525873146,76.69511029423954,Point_5723,"{""type"":""Point"",""coordinates"":[76.69511029423954,22.165220525873146]}"
31.004501493469686,68.58521362476044,Point_5724,"{""type"":""Point"",""coordinates"":[68.58521362476044,31.004501493469686]}"
13.735513976773685,82.87850745418196,Point_5725,"{""type"":""Point"",""coordinates"":[82.87850745418196,13.735513976773685]}"
30.069453042064882,70.96502184581905,Point_5726,"{""type"":""Point"",""coordinates"":[70.96502184581905,30.069453042064882]}"
28.435556343738828,71.69716463063787,Point_5727,"{""type"":""Point"",""coordinates"":[71.69716463063787,28.435556343738828]}"
33.90165728316831,80.93423287473264,Point_5728,"{""type"":""Point"",""coordinates"":[80.93423287473264,33.90165728316831]}"
26.90910955602355,94.85554098635501,Point_5729,"{""type"":""Point"",""coordinates"":[94.85554098635501,26.90910955602355]}"
27.553811972219208,89.64055237741988,Point_5730,"{""type"":""Point"",""coordinates"":[89.64055237741988,27.553811972219208]}"
26.858259420981437,88.00746665223208,Point_5731,"{""type"":""Point"",""coordinates"":[88.00746665223208,26.858259420981437]}"
11.471700107845596,83.91657377021076,Point_5732,"{""type"":""Point"",""coordinates"":[83.91657377021076,11.471700107845596]}"
16.65319603247753,79.17736907954642,Point_5733,"{""type"":""Point"",""coordinates"":[79.17736907954642,16.65319603247753]}"
25.589811065907707,81.59977652340832,Point_5734,"{""type"":""Point"",""coordinates"":[81.59977652340832,25.589811065907707]}"
20.70610102466492,89.806248284578,Point_5735,"{""type"":""Point"",""coordinates"":[89.806248284578,20.70610102466492]}"
21.178222466670316,76.32294329843393,Point_5736,"{""type"":""Point"",""coordinates"":[76.32294329843393,21.178222466670316]}"
18.930558987028476,96.12954341217527,Point_5737,"{""type"":""Point"",""coordinates"":[96.12954341217527,18.930558987028476]}"
15.719360720995692,93.07535285729779,Point_5738,"{""type"":""Point"",""coordinates"":[93.07535285729779,15.719360720995692]}"
23.004358312724854,96.30796650978732,Point_5739,"{""type"":""Point"",""coordinates"":[96.30796650978732,23.004358312724854]}"
34.648559816408685,90.49014854779692,Point_5740,"{""type"":""Point"",""coordinates"":[90.49014854779692,34.648559816408685]}"
35.86133327548472,72.50419690438841,Point_5741,"{""type"":""Point"",""coordinates"":[72.50419690438841,35.86133327548472]}"
17.128320174871256,80.09857519490411,Point_5742,"{""type"":""Point"",""coordinates"":[80.09857519490411,17.128320174871256]}"
24.090514771766387,84.83606577560613,Point_5743,"{""type"":""Point"",""coordinates"":[84.83606577560613,24.090514771766387]}"
15.669150616885833,93.54593552651599,Point_5744,"{""type"":""Point"",""coordinates"":[93.54593552651599,15.669150616885833]}"
